wavenumber,absorbance
4000.0,0.25
3988.294314381271,0.25
3976.5886287625417,0.25
3964.8829431438126,0.25
3953.1772575250834,0.25
3941.4715719063547,0.25
3929.7658862876256,0.25
3918.0602006688964,0.25
3906.3545150501673,0.25
3894.648829431438,0.25
3882.943143812709,0.25
3871.23745819398,0.25
3859.5317725752507,0.25
3847.826086956522,0.25
3836.120401337793,0.25
3824.4147157190637,0.25
3812.7090301003345,0.25
3801.0033444816054,0.25
3789.2976588628762,0.25
3777.591973244147,0.25000000000000006
3765.886287625418,0.2500000000000001
3754.180602006689,0.2500000000000003
3742.4749163879596,0.2500000000000007
3730.769230769231,0.2500000000000019
3719.063545150502,0.2500000000000048
3707.3578595317726,0.2500000000000121
3695.6521739130435,0.2500000000000302
3683.9464882943143,0.25000000000007433
3672.240802675585,0.25000000000018047
3660.535117056856,0.2500000000004324
3648.829431438127,0.2500000000010218
3637.123745819398,0.2500000000023819
3625.418060200669,0.2500000000054765
3613.71237458194,0.2500000000124206
3602.0066889632108,0.2500000000277863
3590.3010033444816,0.2500000000613152
3578.5953177257525,0.250000000133461
3566.8896321070233,0.2500000002865432
3555.183946488294,0.2500000006068409
3543.478260869565,0.2500000012676777
3531.772575250836,0.25000000261211314
3520.066889632107,0.2500000053091413
3508.361204013378,0.2500000106440217
3496.655518394649,0.2500000210492382
3484.9498327759197,0.25000004105973817
3473.2441471571906,0.25000007900328186
3461.5384615384614,0.25000014994198405
3449.8327759197323,0.25000028070525115
3438.1270903010036,0.2500005183546328
3426.4214046822744,0.2500009441752135
3414.7157190635453,0.25000169639650616
3403.010033444816,0.25000300643145723
3391.304347826087,0.25000525562546183
3379.598662207358,0.2500090624718895
3367.8929765886287,0.2500154140974513
3356.1872909698995,0.2500258606056467
3344.4816053511704,0.2500427965190807
3332.7759197324413,0.2500698598042902
3321.070234113712,0.25011248521590873
3309.3645484949834,0.2501786539781798
3297.6588628762543,0.25027988466231865
3285.953177257525,0.25043250852459403
3274.247491638796,0.2506592640696087
3262.541806020067,0.2509912274165511
3250.8361204013377,0.25147006442501785
3239.1304347826085,0.2521505452921896
3227.42474916388,0.25310320154358207
3215.7190635451507,0.2544169301884004
3204.0133779264215,0.25620126443523394
3192.3076923076924,0.25858794254621353
3180.6020066889632,0.26173132787951137
3168.896321070234,0.265807179291493
3157.190635451505,0.27100925966964157
3145.484949832776,0.27754331962733353
3133.7792642140466,0.2856181188230817
3122.0735785953175,0.29543335814599114
3110.3678929765883,0.3071646911767676
3098.6622073578596,0.3209463485797208
3086.9565217391305,0.3368523149511532
3075.2508361204013,0.3548773999756236
3063.545150501672,0.37491988887636357
3051.839464882943,0.39676768014666236
3040.133779264214,0.4200898638842249
3028.428093645485,0.4444355177676035
3016.722408026756,0.46924107944851845
3005.016722408027,0.4938470050227531
2993.3110367892978,0.5175235898297639
2981.6053511705686,0.5395048905150003
2969.8996655518395,0.5590287526988685
2958.1939799331103,0.5753801364142574
2946.488294314381,0.587934357384084
2934.782608695652,0.5961966196327768
2923.076923076923,0.5998343587347534
2911.3712374581937,0.5986994503277845
2899.6655518394646,0.5928382170148538
2887.959866220736,0.5824882914706542
2876.2541806020067,0.5680626318033193
2864.5484949832776,0.550122187695184
2852.8428093645484,0.5293397385109302
2841.1371237458193,0.5064581496217135
2829.4314381270906,0.4822466455917582
2817.7257525083614,0.45745865555582865
2806.0200668896323,0.43279437676934973
2794.314381270903,0.40887050186885593
2782.608695652174,0.38619867004729813
2770.903010033445,0.3651732519800758
2759.1973244147157,0.34606817836603143
2747.4916387959865,0.32904176788999323
2735.7859531772574,0.3141479671880701
2724.0802675585282,0.3013521125882069
2712.374581939799,0.2905492564288313
2700.66889632107,0.2815832369139272
2688.963210702341,0.27426495805016393
2677.257525083612,0.26838872487132165
2665.551839464883,0.2637458895073305
2653.846153846154,0.26013545490402756
2642.1404682274247,0.2573716177336139
2630.434782608696,0.25528848808266336
2618.729096989967,0.25374239321732395
2607.0234113712377,0.2526122604073984
2595.3177257525085,0.25179859210319033
2583.6120401337794,0.2512215129059729
2571.90635451505,0.2508183000937626
2560.200668896321,0.25054072482083267
2548.494983277592,0.2503524432304697
2536.789297658863,0.2502265954602124
2525.0836120401336,0.2501437018632862
2513.3779264214045,0.25008989235486234
2501.6722408026753,0.2500554666937341
2489.966555183946,0.2500337591080969
2478.260869565217,0.25002026743611133
2466.5551839464883,0.2500120020608576
2454.849498327759,0.2500070107099535
2443.14381270903,0.25000403940444127
2431.438127090301,0.25000229573545163
2419.732441471572,0.25000128699098983
2408.026755852843,0.25000071166947013
2396.321070234114,0.2500003881774725
2384.6153846153848,0.25000020884855934
2372.9096989966556,0.2500001108362448
2361.2040133779265,0.2500000580204758
2349.4983277591973,0.2500000299591807
2337.792642140468,0.25000001525905863
2326.086956521739,0.25000000766610414
2314.38127090301,0.2500000037990136
2302.6755852842807,0.25000000185701815
2290.9698996655516,0.25000000089538665
2279.2642140468224,0.25000000042584763
2267.5585284280937,0.2500000001997777
2255.8528428093646,0.25000000009244616
2244.1471571906354,0.25000000004219686
2232.4414715719063,0.2500000000189985
2220.735785953177,0.2500000000084374
2209.0301003344484,0.25000000000369615
2197.3244147157193,0.2500000000015971
2185.61872909699,0.25000000000068073
2173.913043478261,0.2500000000002862
2162.207357859532,0.25000000000011874
2150.5016722408027,0.2500000000000488
2138.7959866220735,0.250000000000021
2127.0903010033444,0.25000000000001665
2115.3846153846152,0.2500000000000572
2103.678929765886,0.25000000000031364
2091.973244147157,0.2500000000017089
2080.267558528428,0.2500000000088433
2068.5618729096986,0.2500000000433315
2056.85618729097,0.25000000020099944
2045.1505016722408,0.2500000008826392
2033.4448160535117,0.2500000036691729
2021.7391304347825,0.2500000144394225
2010.0334448160536,0.25000005379329177
1998.3277591973244,0.25000018971561194
1986.6220735785953,0.25000063339506456
1974.9163879598661,0.2500020019025496
1963.210702341137,0.2500059897382475
1951.505016722408,0.2500169656072578
1939.799331103679,0.25004549122460024
1928.0936454849498,0.2501154735454722
1916.3879598662206,0.2502774814956565
1904.6822742474915,0.2506312221158923
1892.9765886287623,0.2513593366937558
1881.2709030100336,0.25277120419473514
1869.5652173913045,0.25534818804430465
1857.8595317725753,0.2597710551292176
1846.1538461538462,0.26689946329258374
1834.448160535117,0.27766948108128525
1822.742474916388,0.29288701011916585
1811.0367892976587,0.3129284710505198
1799.3311036789296,0.33741082986100085
1787.6254180602004,0.3649423204627477
1775.9197324414718,0.3930840852127902
1764.2140468227426,0.41861622256669273
1752.5083612040135,0.4381066001368048
1740.8026755852843,0.44865768303621323
1729.0969899665552,0.4486110244819491
1717.391304347826,0.43797408997195
1705.6856187290969,0.4184183018443563
1693.9799331103677,0.39284900867376205
1682.2742474916386,0.3646995809899792
1670.5685618729099,0.33718526373097596
1658.8628762541807,0.312736602176947
1647.1571906354516,0.2927361657634
1635.4515050167224,0.27755921040946885
1623.7458193979933,0.2668242084146955
1612.0401337792641,0.25972297485165113
1600.334448160535,0.2553193717065282
1588.6287625418058,0.2527549782161208
1576.9230769230767,0.2513507427747394
1565.217391304348,0.2506269368403281
1553.5117056856188,0.2502754682703733
1541.8060200668897,0.2501145819020519
1530.1003344481605,0.2500451187569471
1518.3946488294314,0.25001681879505566
1506.6889632107022,0.2500059351170008
1494.983277591973,0.2500019827152396
1483.277591973244,0.2500006270296223
